Name,NumElements,Avg,Min,Max,ProbeTimes
BubbleSort,2,0,0,0
SelectionSort,2,0,0,0
QuickSort,2,0,0,0
BubbleSort,4,0,0,0
SelectionSort,4,0,0,0
QuickSort,4,0,0,0
BubbleSort,8,0,0,0
SelectionSort,8,0,0,0
QuickSort,8,0,0,1
BubbleSort,16,0,0,0
SelectionSort,16,0,0,0
QuickSort,16,0,0,1
BubbleSort,32,0,0,0
SelectionSort,32,0,0,1
QuickSort,32,0,0,0
BubbleSort,64,0,0,0
SelectionSort,64,0,0,0
QuickSort,64,0,0,1
BubbleSort,128,1,0,2
SelectionSort,128,0,0,0
QuickSort,128,0,0,0
BubbleSort,256,0,0,1
SelectionSort,256,0,0,1
QuickSort,256,0,0,0
BubbleSort,512,0,0,1
SelectionSort,512,1,0,2
QuickSort,512,0,0,0
BubbleSort,1024,3,2,5
SelectionSort,1024,0,0,1
QuickSort,1024,0,0,0
BubbleSort,2048,5,4,6
SelectionSort,2048,1,1,2
QuickSort,2048,0,0,0
BubbleSort,4096,32,25,37
SelectionSort,4096,8,8,10
QuickSort,4096,0,0,1
BubbleSort,8192,117,116,118
SelectionSort,8192,31,31,32
QuickSort,8192,1,0,2
BubbleSort,16384,994,959,1040
SelectionSort,16384,133,130,137
QuickSort,16384,2,1,4
BubbleSort,32768,2634,2631,2637
SelectionSort,32768,496,490,501
QuickSort,32768,6,6,8
BubbleSort,65536,18080,17581,18932
SelectionSort,65536,2232,2218,2259
QuickSort,65536,12,11,13
